,user_id,post_id,category,title,tags,username,genre,mood
4742,1113,1300,['SolTok'],Moodeng made people millionaires⁉️🤯#crypto #shorts  #moodeng #hippo #memecoin #viralvideo,SolTok educational entertainment baby hippo Moondane cryptocurrency meme-based investment exponential growth return on investment $1.3K investment $2.6 million investment graphs financial opportunities animation visual overlays cash visuals regret cheerful demeanor engaging narrative opportunity lost canny investors vibrant text emotional engagement,gxxh8h8v9w_00f7c7l1i,['educational entertainment'],"['enthusiasm', 'excitement', 'disbelief', 'regret', 'light-heartedness']"
4743,1114,1283,['SolTok'],Pump fun and the trenches in shambles #pumpfun #solana #memecoins,SolTok Financial Education Analysis crypto market PumpFun platform rug pulls market analysis investing strategies volatility market downturn strategic investing financial opportunities Restore the Republic token financial statistics price movements token launch transparency in crypto data overlays audience engagement enthusiastic speaker animated expressions community welfare expressive gestures expressive hand movements,dimitry_03i6c7f9l,"['Financial Education', 'Analysis']","['Enthusiasm', 'Concern', 'Frustration', 'Confidence']"
4744,1115,252,['Vible'],untitled_video,Vible Educational video analysis content summarization metadata extraction audio transcription topic summarization face detection technology technical analysis frame analysis unique characteristics visual content emotional tone personality analysis psychological profiling gender identification speaker identity communication style auditory transcription audience engagement production quality auditory cues analysis limitations,maya_02c9i8f1l,['Educational'],[]
4745,1115,379,['Vible'],untitled_video,Vible Philosophical Visual Essay truth lion narrative flow visual storytelling symbolism contemplation mood dynamic visuals philosophical perspective text overlays evocative spoken words powerful imagery roaring lions opening visuals closing statement emotional engagement strong visuals aesthetic appeal iconography typography auditory experience,maya_02c9i8f1l,['Philosophical Visual Essay'],"['Contemplation', 'Inspiration', 'Authority', 'Determination']"
4746,1116,1292,['SolTok'],Day 22 turning $100 into 100000 by trading meme coins #trading #memecoin #crypto #solana,SolTok Financial Education   Trading trading challenge meme coins cryptocurrency trading app Solana financial analysis market trends community engagement entry points chart analysis DaVinci DollarWafflesTeams IDIS trading strategy viewer engagement social media discussions optimism financial journey investing digital wallets financial transformation enthusiasm,tmwyn29vrh_07c6l7f2i,"['Financial Education ', ' Trading']","['Excitement', 'Determination', 'Optimism']"
4747,1117,171,['Vible'],untitled_video,Vible Educational Analysis video analysis audio transcription storyboard analysis video content context description content relevance frame analysis visual elements communication speaker emotions analysis feedback detailed context content details audio elements media production technical analysis narrative structure viewing experience interpretation creative storytelling audience engagement,Sanket17,['Educational Analysis'],"['curiosity', 'frustration', 'desire for clarity']"
4748,1117,461,['Vible'],untitled_video,Vible Motivational Inspirational resilience strength adversity knights camaraderie unity stoicism armor battle preparation motivation inner fortitude visual storytelling text overlays speaker's expressions leadership brotherhood mystery dynamic visuals motif of struggle stoic demeanor introspection,Sanket17,"['Motivational', 'Inspirational']","['Solemnity', 'Resolve', 'Determination', 'Unity', 'Inspiration']"
4749,1117,513,['Vible'],untitled_video,Vible animated spiritual narrative vigilance spiritual warfare strength faith devil courage resilience adversity animated knights opposition knights on horseback determination sober roaring lion dynamic visuals symbolic representations steadfastness heroic armor text overlays animated characters noble figures,Sanket17,['animated spiritual narrative'],"['determination', 'strength', 'courage']"
4750,1117,868,['Vible'],Father give me the sprit of excellence,Vible Spiritual Reflection faith prayer divine favor spiritual growth serene visuals sincere body language conviction spiritual atmosphere scriptural references Psalm 5:12 uplifting message visual storytelling text overlays blessings inviting presence emotional expression positive affirmations individual spirituality tranquil movements warmth confidence,Sanket17,['Spiritual Reflection'],[]
4751,1117,897,['Vible'],prayer changes person who pray amazing god amen god jesus jesuslover jesuschrist jesusislord christianity,Vible Spiritual Inspirational prayer gratitude divine connection Psalm 122:1-2 spiritual presence transformative power nature daily blessings ethereal scene serene landscapes hope transformation illumination symbolism beautiful moments reflection positivity heartfelt content personal struggles celestial imagery audience connection,Sanket17,"['Spiritual', 'Inspirational']","['Warmth', 'Reassurance', 'Peace', 'Reflection']"
4752,1117,898,['Vible'],A Special Message From GOD Only For YOU  You Must Hear This  Lord Helps,Vible Inspirational Spiritual spiritual healing divine intervention serenity calming presence gentle demeanor empathy faith reassurance patience miracles self-reflection connection encouragement body language warmth natural lighting expressive eyes metaphorical imagery hope overcoming obstacles audience engagement,Sanket17,"['Inspirational', 'Spiritual']","['Calmness', 'Compassion', 'Reassurance', 'Encouragement', 'Hope']"
4753,1117,1314,['SolTok'],😂#SOLANA #memecoin #crypto #dexscreener #bullrun,SolTok humorous dance video Zara dancing character house music humorous narrative solo performance playful theme text overlay carefree mood resilience joyful expression exaggerated dance moves internal monologue fun juxtaposition uplifting message indistinct figures confidence lighthearted demeanor carefree attitude personal setbacks humor in daily life one main figure,Sanket17,['humorous dance video'],"['joy', 'carefree', 'humorous tension']"
4754,1117,634,['Gratitube'],gratitube,Gratitube Self-help   Motivational manifestation visualization affirmations vibrational alignment thought awareness present moment cosmic backdrop self-affirmation intentions positive thinking emotional transformation abundance cosmic imagery nature-themed gratefulness energy transitions serene landscapes cosmic energy hands and planets grounded imagery intricate storytelling,Sanket17,"['Self-help ', ' Motivational']",[]
4755,1117,944,['Vible'],You must be humble and understand that God hates the sin of pride,Vible Inspirational Religious humility ego pride existence biblical motifs scriptural references spiritual reflection narrative Job 38:4 introspection visual imagery seriousness contemplative rhetoric moral struggle text overlays audience engagement commanding presence vulnerability historical scenes unity human suffering,Sanket17,"['Inspirational', 'Religious']",[]
